	func_train_ct	run-1_vol	run-2_vol	run-3_vol	run-4_vol	func_rest_ct	resting	fmap_ct	anat_ct
sub-001	4	233	233	233	233	1	147	3	1
sub-002	4	233	233	233	233	1	147	3	1
sub-003	4	233	233	233	233	1	147	3	1
sub-004	4	233	233	233	233	1	147	3	1
sub-005	4	233	233	233	233	1	147	3	1
sub-006	4	233	233	233	233	1	147	3	1
sub-007	4	233	233	233	233	1	147	3	1
sub-008	4	233	233	233	233	1	147	3	1
sub-009	4	233	233	233	233	1	147	3	1
sub-010	4	233	233	233	233	1	147	3	1
sub-011	4	233	233	233	233	1	147	3	1
sub-012	4	233	233	233	233	1	147	1	1
sub-013	4	233	233	233	233	1	147	3	1
sub-014	4	233	233	233	233	1	147	3	1
sub-015	4	233	233	233	233	1	147	3	1
sub-016	4	233	233	233	233	1	147	3	1
sub-017	4	233	233	233	233	1	147	3	1
sub-018	4	233	233	233	233	1	147	3	1
sub-019	4	233	233	233	233	1	147	3	1
sub-020	4	233	233	233	233	1	147	3	1
sub-021	4	233	233	233	233	1	147	3	1
sub-022	4	233	233	233	233	1	147	3	1
sub-023	4	233	233	233	233	1	147	3	1
sub-024	4	233	233	233	233	1	147	3	1
sub-025	4	233	233	233	233	1	147	3	1
sub-026	4	233	233	233	233	1	147	3	1
sub-027	4	233	233	233	233	1	147	3	1
sub-028	4	233	233	233	233	1	147	3	1
sub-030	4	233	233	233	233	1	147	3	1
sub-031	4	233	233	233	233	1	147	3	1
sub-032	4	233	233	233	233	1	147	3	1
sub-033	4	233	233	233	233	1	147	3	1
sub-034	4	233	233	233	233	1	147	3	1
sub-035	4	233	233	233	233	1	147	3	1
sub-036	4	233	233	233	233	1	147	3	1
sub-037	4	233	233	233	233	1	147	3	1
sub-038	4	233	233	233	233	1	147	3	1
sub-039	4	233	233	233	233	1	147	3	1
sub-040	4	233	233	233	233	1	147	3	1
sub-041	4	233	233	233	233	1	147	3	1
sub-042	4	233	233	233	233	1	147	3	1
sub-043	4	233	233	233	233	1	147	3	1
sub-044	4	233	233	233	233	1	147	3	1
sub-045	4	233	233	233	233	1	147	3	1
sub-046	4	233	233	233	233	1	147	3	1
sub-048	3	233	233	233		1	147	3	1
sub-050	4	233	233	233	233	1	147	3	1
sub-051	4	233	233	233	233	1	147	3	1
sub-053	4	233	233	233	233	1	147	3	1
sub-054	4	233	233	233	233	1	147	3	1
sub-055	4	233	233	233	233	1	147	3	1
sub-056	4	233	233	233	233	1	147	3	1
sub-057	4	233	233	233	233	1	147	3	1
sub-058	4	233	233	233	233	1	147	3	1
sub-059	4	233	233	233	233	1	147	3	1
sub-060	2	233	233			0		3	1
sub-061	4	233	233	233	233	1	147	3	1
sub-062	4	233	233	233	233	1	147	3	1
sub-063	4	233	233	233	233	1	147	3	1
sub-064	4	233	233	233	233	1	147	3	1
sub-065	4	233	233	233	233	1	147	3	1
sub-066	4	233	233	233	233	1	147	3	1
sub-067	4	233	233	233	233	1	147	3	1
sub-068	4	233	233	233	233	1	147	3	1
sub-071	4	233	233	233	233	1	147	3	1
sub-072	4	233	233	233	233	1	147	3	1
sub-073	3	233	233	233		1	147	3	1
sub-074	4	233	233	233	233	1	147	1	1
sub-075	4	233	233	233	233	1	147	3	1
sub-076	3	233	233	233		0		3	1
sub-077	4	233	233	233	233	1	147	3	1
sub-078	4	233	233	233	233	1	147	3	1
sub-079	4	233	233	233	233	1	147	3	1
sub-080	4	233	233	233	233	1	147	3	1
sub-082	4	233	233	233	233	1	147	3	1
sub-083	4	233	233	233	233	1	147	3	1
sub-084	4	233	233	233	233	1	147	3	1
sub-085	4	233	233	233	233	1	147	3	1
sub-086	4	233	233	233	233	1	147	3	1
sub-087	4	233	233	233	233	1	147	3	1
sub-088	4	233	233	233	233	1	147	3	1
sub-089	4	233	233	233	233	1	147	3	1
sub-090	4	233	233	233	233	1	147	3	1
sub-091	4	233	233	233	233	1	147	2	1
sub-092	4	233	233	233	233	1	147	3	1
sub-093	4	233	233	233	233	1	147	3	1
sub-095	4	233	233	233	233	1	147	3	1
sub-096	4	233	233	233	233	1	147	3	1
sub-097	4	233	233	233	233	1	147	3	1
sub-098	4	233	233	233	233	1	147	3	1
sub-099	4	233	233	233	233	1	147	3	1
sub-100	4	233	233	233	233	1	147	3	1
sub-102	4	233	233	233	233	1	147	3	1
sub-103	4	233	233	233	233	1	147	3	1
sub-104	4	233	233	233	233	1	147	3	1
sub-107	4	233	233	233	233	1	147	3	1
sub-108	4	233	233	233	233	1	147	3	1
sub-109	4	233	233	233	233	1	147	3	1
sub-111	4	233	233	233	233	1	147	3	1
sub-112	4	233	233	233	233	1	147	3	1
sub-114	4	233	233	233	233	1	147	3	1
sub-115	4	233	233	233	233	1	147	3	1
sub-116	4	233	233	233	233	1	147	3	1
sub-117	4	233	233	233	233	1	147	3	1
sub-118	4	233	233	233	233	1	147	3	1
sub-119	4	233	233	233	233	1	147	3	1
sub-120	4	233	233	233	233	1	147	3	1
sub-121	4	233	233	233	233	1	147	3	1
sub-123	4	233	233	233	233	1	147	3	1
sub-124	4	233	233	233	233	1	147	3	1
sub-127	4	233	233	233	233	1	147	3	1
sub-129	4	233	233	233	233	1	147	3	1
sub-130	4	233	233	233	233	1	147	3	1
sub-131	4	233	233	233	233	1	147	3	1
sub-132	4	233	233	233	233	1	147	3	1
sub-133	4	233	233	233	233	1	147	3	1
sub-134	4	233	233	233	233	1	147	3	1
sub-135	4	233	233	233	233	1	147	3	1
sub-136	4	233	233	233	233	1	147	3	1
sub-137	4	233	233	233	233	1	147	3	1
sub-138	4	233	233	233	233	1	147	3	1
sub-140	4	233	233	233	233	1	147	3	1
sub-141	4	233	233	233	233	1	147	3	1
sub-142	4	233	233	233	233	1	147	3	1
sub-143	4	233	233	233	233	1	147	3	1
sub-144	4	233	233	233	233	1	147	3	1
sub-145	4	233	233	233	233	1	147	3	1
sub-146	3	233	233	233		1	147	3	1
sub-147	3	233	233	233		1	147	3	1
sub-148	4	233	233	233	233	1	147	3	1
sub-149	4	233	233	233	233	1	147	3	1
sub-150	4	233	233	233	233	1	147	3	1
sub-151	4	233	233	233	233	1	147	3	1
sub-152	4	233	233	233	233	1	147	3	1
sub-153	4	233	233	233	233	1	147	3	1
sub-154	4	233	233	233	233	1	147	1	1
sub-156	4	233	233	233	233	1	147	1	1
sub-157	4	233	233	233	233	1	147	3	1
sub-159	4	233	233	233	233	1	68	3	1
